address;label;tr_btc;balance_btc;balance_usd;first_tr;last_tr;n_tr;time;ts;ts_finish;exchange_rate;tr_profit;cum_profit;cohort;last_block;changed
bc1q7tt6tu434z4fhm52jwe5qvf2qnc5k7yhyefwjw;;0.0;217.39;13090613.0;2023-07-25 01:01:02 UTC;2024-03-24 15:05:15 UTC;2;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1q7u5r00u322zhu6wuusjhwsnpjy4vypd3qta2p025yx8yta83cw7qwjap62;;0.0;177.96;10716306.0;2024-04-15 14:11:39 UTC;2024-04-15 14:11:39 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1q7u864yjcmzhry0kyknp8nplnvycy52keh82sgk;;0.0;200.0;12043437.0;2024-04-13 10:36:42 UTC;2024-04-13 10:48:18 UTC;2;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1q7va8a4n6urpg7ylec2d5kjeczae5hlemqzq6uv;;0.0;600.0;36130402.0;2024-03-07 19:48:57 UTC;2024-03-07 19:48:57 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1q84gcpamqynt33wdygjwyz5u6j6znuzm4ekglvx;;0.0;683.69;41169899.0;2024-03-05 04:10:59 UTC;2024-03-05 04:10:59 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1q84gr26m49tqjrek0x7jxhk5f8gr8p0yxnha4da;;0.0;600.0;36130402.0;2024-03-19 16:20:33 UTC;2024-03-19 16:20:33 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1q84yr72amw7mt6m0nvpum3all0yhkuqk56l7ld0;;0.0;612.0;36853010.0;2024-03-01 20:06:48 UTC;2024-03-01 20:06:48 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1q84zruczvrrgtqfggyc50csa4erc52e02803vw6;;0.0;175.0;10538034.0;2024-04-12 20:15:57 UTC;2024-04-12 20:36:52 UTC;2;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1q85xezxk829gy6nadjut6hk58us62jn4ghlj6yd;;0.0;411.96;24807373.0;2024-02-28 19:23:18 UTC;2024-02-28 19:39:14 UTC;2;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1q86w8w8afe6pspymg23rzraf5m5h7pc9u0k7qae9trfxjedk9fy8qu07jqt;;0.0;300.0;18065201.0;2024-03-11 03:10:52 UTC;2024-03-11 03:10:52 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1q87k2ksc6pasck0ytuta5awtxs37ts3x279595n;;0.0;200.0;12043467.0;2024-03-05 16:33:01 UTC;2024-04-08 23:53:57 UTC;4;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1q87k4k2fpet0jrfuufcd630jmjq9jn5wvwnw6srpjqdwsrxw8t04sw2jm64;;0.0;398.71;24009262.0;2024-04-04 15:39:29 UTC;2024-04-04 15:39:29 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1q87kpql60yhja96wdx0xr26lmqd2xaj6znls75y89p8hg6673tlcqauanjf;;0.0;208.15;12534457.0;2024-04-18 21:09:05 UTC;2024-04-18 21:09:05 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1q88aul5qpa64dxsws328g6pn9fu84qak2rqq9zg;;0.0;500.0;30108668.0;2024-03-11 15:06:59 UTC;2024-03-11 15:16:51 UTC;2;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1q88gmy04awknclxrrefvnwqmspmy03axh02j7wu;;0.0;195.0;11742381.0;2024-03-12 17:43:48 UTC;2024-03-12 17:43:48 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1q8ah23ep4p04f5y9edlfhjz6v2u2n96gshzdew3;;0.0;1746.0;105132598.0;2024-04-10 18:04:53 UTC;2024-04-10 18:34:15 UTC;2;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;c;-1;False
bc1q8awynva9gxu8r3y7kagqwfunjpp3qprtwhnwrt;;0.0;872.09;52515125.0;2024-02-23 02:45:39 UTC;2024-02-23 02:45:39 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1q8c22jwu7xn4g2tatld0jpengwr65fm3fur7kw6;;0.0;600.0;36130402.0;2024-03-13 18:31:10 UTC;2024-03-13 18:31:10 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1q8df3cp0caejnejrwvy09rfcs5e8853r6yktmfv;;0.0;500.0;30108668.0;2024-03-11 17:10:27 UTC;2024-03-11 17:10:27 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1q8f4a8jvkupdp2dfhtvetxa8x9emt6s2jzwxfev;;0.0;600.04;36132961.0;2024-03-08 16:26:57 UTC;2024-03-08 16:26:57 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1q8h5ev3a8vuzma9ectcfh7weqramstnm8dcjyf0;;0.0;600.0;36130402.0;2024-02-28 19:23:18 UTC;2024-02-28 19:39:14 UTC;2;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1q8hez0uxkh9d882qltpl3tymxhhzc3ynlvhtcel;;0.0;257.0;15475839.0;2024-03-26 04:13:03 UTC;2024-03-26 04:13:03 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1q8k07yset47cxzmdz9sq3j4hjpv3m7eksxtteft;;0.0;1000.0;60217337.0;2024-04-12 15:31:35 UTC;2024-04-12 15:31:35 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;c;-1;False
bc1q8k6y7fvrewzyhupxlgx0lcsn80xzmks3u2j2s2;;0.0;462.98;27879712.0;2024-04-15 15:24:52 UTC;2024-04-15 15:24:52 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1q8kg5jc653ds527xz29spzq8p5ugcvwsn70w78j;;0.0;200.92;12098768.0;2024-04-17 09:31:35 UTC;2024-04-18 22:54:36 UTC;136;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1q8ktp64k6nmwhzyzd89lj7lpvmer95ff44swryd;;0.0;184.69;11121660.0;2024-03-17 00:31:50 UTC;2024-03-17 00:31:50 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1q8lyhwwdta0q3wcwaj79xa9nux4fn8hfetldstd;;0.0;319.99;19268986.0;2024-03-23 21:27:03 UTC;2024-03-23 21:27:03 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1q8p2n2tzaerl83n8n3vxaffl3xecxd27cf7rhzm;;0.0;170.0;10236947.0;2024-04-06 12:22:00 UTC;2024-04-06 12:36:33 UTC;9;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1q8p4yr2le39lfkjyywznmvwcvj8xyza7llx4cxx;;0.0;600.0;36130402.0;2024-03-12 15:40:53 UTC;2024-03-12 15:40:53 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1q8ppezcsvpd0r9vukhnxhg2p569njlkqdc3q5m4;;0.0;600.0;36130402.0;2024-02-28 19:31:56 UTC;2024-02-28 19:31:56 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1q8pxdphtkclc3d2ltkm99edv0y7zpk5kd2dg2wp;;0.0;194.65;11721329.0;2024-03-21 23:23:59 UTC;2024-03-21 23:23:59 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1q8qrpa56kumazqnmq96jcwaqcucvdsjaw3uz9gy;;0.0;175.0;10538033.0;2024-03-02 05:49:35 UTC;2024-03-02 05:49:35 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1q8unuy3nnym49u6t6pgmaf3vyrwahkj7cjpudz8;;0.0;1100.0;66239371.0;2024-03-25 20:09:23 UTC;2024-03-25 20:29:28 UTC;2;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;c;-1;False
bc1q8vvgwsccjpfqwwaxe4yr3pgs2f3cq2e8pwfc9r;;0.0;500.0;30108668.0;2024-03-11 15:14:53 UTC;2024-03-11 15:14:53 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1q8wrrnwt2mphqkdue8a6s3983ygup3nnz8rmq53;;0.0;500.0;30108668.0;2024-03-11 15:14:53 UTC;2024-03-11 15:14:53 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1q8yj0herd4r4yxszw3nkfvt53433thk0f5qst4g;;0.0;78317.0;4716043239.0;2024-03-23 01:55:58 UTC;2024-03-28 20:11:18 UTC;4;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;d;-1;False
bc1q90ne74kf53t3je9l6j8mlleyw962v4u9syctze;;0.0;600.0;36130402.0;2024-02-28 18:39:20 UTC;2024-02-28 18:39:20 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1q92ar099zu7gzuqg0lfflv95eaf287rz8ahjde4;;0.0;299.99;18064599.0;2024-04-10 17:10:33 UTC;2024-04-10 17:19:13 UTC;2;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1q942unp4rqxxv7wsqs8uzn2qw7ua5p4pj09dnzs;;0.0;300.1;18071220.0;2024-04-04 01:26:48 UTC;2024-04-04 01:34:30 UTC;3;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1q97dcefhlvahsh9h29k3uuxf2dk8zs8kyt4fkxp;;0.0;600.0;36130402.0;2024-04-08 17:51:42 UTC;2024-04-08 17:51:42 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1q97vekrqagzu49c0lq4twrxnvfz509rsm7snk9af4drglyc687u9qevjnss;;0.0;1499.0;90265768.0;2024-03-08 19:05:03 UTC;2024-03-08 19:05:03 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;c;-1;False
bc1q982cnsye9avj80xft3wkgqju5hkdfr3rph0ye3;;0.0;600.0;36130402.0;2024-02-28 19:23:18 UTC;2024-02-28 19:23:18 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1q98jqk2l4r0k5wlqtgmqzds0fjap3h0d6chapjh;;0.0;294.2;17716111.0;2024-04-05 12:28:56 UTC;2024-04-05 12:56:40 UTC;2;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1q9957z0zuywu3mg4rvdlumpmkqnywslza3junr6;;0.0;500.0;30108668.0;2024-03-11 15:14:53 UTC;2024-03-11 15:14:53 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1q9clj863xmpzks9g0szydkpvlvz7hd2vc5kd5gq;;0.0;304.9;18360540.0;2024-04-16 13:07:47 UTC;2024-04-16 13:28:13 UTC;2;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1q9dajh3nktwda4jljy9mh7hy279u9ztyqt45c63;;0.0;584.24;35181559.0;2024-02-28 19:23:18 UTC;2024-02-28 19:39:14 UTC;2;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1q9demvreeegj2cx9aza5x8wst67txvsryj8zvz4;;0.0;950.0;57206470.0;2024-03-04 19:09:37 UTC;2024-03-04 19:15:18 UTC;2;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1q9e9js87yffrtgcfpjhces6tnht44h7al2z2akg;;0.0;251.86;15166244.0;2024-02-24 17:18:42 UTC;2024-02-24 17:18:42 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1q9ej9mydv4cj0c4gsmky4t9pz6j2xa3kxjz7wws;;0.0;296.75;17869716.0;2024-04-11 13:26:30 UTC;2024-04-11 13:26:30 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1q9fd938nx7eawjsh8f4e7xha5cc09xp6xth4y34;;0.0;500.0;30108668.0;2024-03-11 15:14:53 UTC;2024-03-11 15:19:59 UTC;2;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1q9fdpfqwakdeja2k6axjr6qu6rgfmapvrxf7k9q;;0.0;600.0;36130402.0;2024-03-14 18:50:23 UTC;2024-03-14 18:50:23 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1q9fgf3mrsvaw7esvx39phpc3ggg2vdvrhrewxga;;0.0;600.0;36130402.0;2024-03-18 17:17:25 UTC;2024-03-18 17:17:25 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1q9fntwrmalut7w9xyz9mma5eq53v4j829s4sp6t;;0.0;392.91;23660229.0;2024-03-28 17:06:47 UTC;2024-04-10 11:39:55 UTC;5;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1q9gk7ujeegxdh5yqpn8hpwz4admwqxt9ufgvew3;;0.0;439.33;26455334.0;2024-03-18 20:14:08 UTC;2024-03-18 21:21:18 UTC;2;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1q9h335swu2qcsjyt895x8c9evu4hsdktyzc58mg;;0.0;500.0;30108668.0;2024-03-11 15:06:59 UTC;2024-03-11 15:16:51 UTC;2;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1q9jw0nt6yvjxx2pal25qrdxqs9ty4g65s78dlr9;;0.0;600.0;36130402.0;2024-02-28 19:23:18 UTC;2024-02-28 19:39:14 UTC;2;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1q9mzn35c77k6ll4g0a5dqvpwap4l4zt7u8lj7sp;;0.0;573.0;34504456.0;2024-03-05 13:53:46 UTC;2024-03-05 13:53:46 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1q9p4q97ddluxx8fmaqflaryushz6fct06skpfvl;;0.0;263.5;15867208.0;2024-04-04 21:07:25 UTC;2024-04-11 15:12:27 UTC;3;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1q9p5n328ughpdmuteys6rs34v74nhz9jpaymykx;;0.0;600.0;36130402.0;2024-03-18 16:08:32 UTC;2024-03-18 16:08:32 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1q9pq564mw7jramucde20zul42z5wderph4sycze;;0.0;600.0;36130402.0;2024-02-28 19:23:18 UTC;2024-02-28 19:23:18 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1q9txxn6le0es4xr2nhdv6j49syrx6fcdjm887xj;;0.0;1000.0;60217337.0;2024-03-13 23:09:15 UTC;2024-03-23 05:50:05 UTC;3;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;c;-1;False
bc1q9wmhl250l8h83ykgc0pmqtu33qnx99njpsnpjn;;0.0;600.0;36130402.0;2024-03-14 15:16:18 UTC;2024-03-14 15:16:18 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1q9xhpkaaaxu5sgml4vpkdd38r6n9agy2syky4my;;0.0;578.74;34850064.0;2024-02-29 17:37:31 UTC;2024-02-29 17:41:11 UTC;2;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1q9xzeucm0pgrdtyvw9lvj7me89rdx6hfngffzc7;;0.0;600.0;36130402.0;2024-03-13 22:02:54 UTC;2024-03-13 22:02:54 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1q9ya7xkuxynfckpeht5dsa6snjl5z570e277nfa;;0.0;600.0;36130402.0;2024-02-28 19:31:56 UTC;2024-02-28 19:31:56 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1q9yuur2h4cxjcejd897u5fgpckwqk3k0kq0wj6w;;0.0;597.12;35956825.0;2024-03-26 15:22:08 UTC;2024-04-05 15:43:20 UTC;2;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1q9z5zkyu6n4p8fma4mhmzrypysp96jqgr3xgh8x;;0.0;950.0;57206470.0;2024-03-04 19:09:37 UTC;2024-03-06 23:05:39 UTC;2;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qa09uavyndrxp57t77txsapmsn9s75kvwy9phvv;;0.0;600.0;36130402.0;2024-02-28 19:59:51 UTC;2024-02-28 19:59:51 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qa0wdykefahgrdr5njuwv2tuk6rjk6pdgcgk8am;;0.0;600.0;36130402.0;2024-03-15 15:57:15 UTC;2024-03-15 15:57:15 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qa32lmed5umfeurqwuhhgd8xwxe70xtys685zaz;;0.0;216.07;13010880.0;2024-02-26 16:24:08 UTC;2024-02-26 16:24:08 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qa3zk5mnv29hcr3f5vczattnj878tfnkxfqq0zj;;0.0;198.18;11934007.0;2024-04-17 09:31:35 UTC;2024-04-18 23:21:56 UTC;172;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qa4d92gghmvvwktzlevyny2vfz8a4pfznkqt2v5;;0.0;600.0;36130402.0;2024-02-28 18:39:20 UTC;2024-02-28 19:06:39 UTC;2;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qa4lpl79uundr9mhfqyw9vtxr4wsrkwq5mrhmhr;;0.0;500.0;30108668.0;2024-03-11 15:06:59 UTC;2024-03-11 15:16:51 UTC;2;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qa5c4a6dgr6fssd7dcnzuv33n5e3vxak28ss45dr2yakl9h5e5yxs0q6uad;;0.0;399.99;24086319.0;2024-04-18 17:12:01 UTC;2024-04-18 17:12:01 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qa72estlaj3cera92lp29kvf83redlh98p6a0q5;;0.0;1160.0;69822782.0;2024-03-20 13:33:43 UTC;2024-03-20 22:38:56 UTC;2;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;c;-1;False
bc1qa75ery0z56kxzrn6swp3ntfvenqfuq8as2ss2e;;0.0;333.69;20093801.0;2024-04-12 15:09:16 UTC;2024-04-12 15:09:16 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qa7pmjft2p0durf0jqccdpxajsnghyw9k9xzg39cep48qhkpr8qvsw99yry;;0.0;1900.0;114412922.0;2024-03-07 16:57:04 UTC;2024-03-07 16:57:04 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;c;-1;False
bc1qa8t2ghf98wfxys8kps9mw4k5jk3apvpt0eckva;;0.0;600.0;36130402.0;2024-03-13 21:48:18 UTC;2024-03-13 21:48:18 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qadnx568l7ujpz3unt58zkpq2y4q7x5d0cr5779;;0.0;600.0;36130402.0;2024-02-28 18:39:20 UTC;2024-02-28 19:06:39 UTC;2;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qaehac3646f0vuh6c6a5ccznaxwcwnvwnyg5av8;;0.0;722.72;43520264.0;2024-02-29 17:37:31 UTC;2024-02-29 17:41:11 UTC;2;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qaelmx0q2zves76nav3ug6url35fj55swwsgnz9;;0.0;390.83;23534499.0;2024-04-05 22:59:20 UTC;2024-04-05 22:59:20 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qaeysta2vh6mckeyuqmlg8tx68tap3rydymvl52;;0.0;600.0;36130402.0;2024-04-03 18:41:44 UTC;2024-04-03 18:41:44 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qaffv34qs2s5e5q9ld7ynfkaqj5jfmlyrdpcszh;;0.0;234.54;14123539.0;2024-04-10 15:16:13 UTC;2024-04-10 15:27:27 UTC;2;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qafpjlmse6z46ed2wss9js2dagn830c0anqz7jg;;0.0;834.16;50230910.0;2024-04-08 13:05:52 UTC;2024-04-08 13:31:32 UTC;2;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qag2jk6v8sdw7mery4px82ypw2qk32kjn0xualr;;0.0;2588.0;155832614.0;2024-04-15 13:00:20 UTC;2024-04-15 13:00:20 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;c;-1;False
bc1qag725vjxxpkkl5gshfkye9xn4p5vklrlhgkw5w;;0.0;2861.0;172303379.0;2024-03-06 11:29:59 UTC;2024-04-15 07:44:05 UTC;30;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;c;-1;False
bc1qahrhea8e402xfygvaykr8y6jjnur02gq8zursh;;0.0;1250.0;75271671.0;2024-03-04 21:07:21 UTC;2024-03-06 23:05:39 UTC;2;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;c;-1;False
bc1qajm536h3kuy2kq7a5hjx70jx5z89wnywtqhtq0;;0.0;500.0;30108668.0;2024-02-28 18:39:20 UTC;2024-02-28 19:06:39 UTC;2;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qamansa020rte3dscv6udwvs89sdkmxnxrtfk3j;;0.0;500.0;30108668.0;2024-03-11 15:14:53 UTC;2024-03-11 15:19:59 UTC;2;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qampp624cjczv5alezsmunqpesmjdm88py3gshg;;0.0;650.26;39157144.0;2024-03-04 19:53:43 UTC;2024-04-18 05:49:08 UTC;2;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qanapeq7t8yx049pd8zpx90a08cr36x3a66vlgv;;0.0;600.0;36130402.0;2024-02-28 18:39:20 UTC;2024-02-28 18:39:20 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qane42q32vk6ycujtpe258jg04jznc96l8vhxh8;;0.0;1505.0;90627445.0;2024-04-12 07:11:33 UTC;2024-04-12 07:11:33 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;c;-1;False
bc1qaps0vddvwavwu0lys4c3qxxzrdjsd6ed59wsyl;;0.0;600.0;36130402.0;2024-02-28 19:23:18 UTC;2024-02-28 19:39:14 UTC;2;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qaq7qcnv656j47pmknwvje77vdp4eanulnhjk9x;;0.0;600.0;36130402.0;2024-03-13 21:48:18 UTC;2024-03-13 21:48:18 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qar9m8rn4sux6567xa64rp2ady847dsjwzwhwpy;;0.0;242.58;14607579.0;2024-03-04 22:21:40 UTC;2024-03-04 23:05:40 UTC;2;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qarsqntgglt2sue3090y92p73lhgvnmmkwltrgc;;0.0;297.58;17919199.0;2024-03-18 10:59:54 UTC;2024-04-09 02:24:08 UTC;5;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qatck08z0exwlh79lx4kryfva2v9j4sk8lghkq7;;0.0;500.0;30108668.0;2024-03-11 15:06:59 UTC;2024-03-11 15:06:59 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qauth9nl20kj89wm63ed793ula3vsw7nle4uy58;;0.0;180.0;10839114.0;2024-02-28 05:12:18 UTC;2024-02-28 05:12:18 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qauzhp5j8xppvepwadfa8clcnxd6vzk4frc57z5;;0.0;205.0;12344554.0;2024-03-12 17:46:36 UTC;2024-03-12 17:46:36 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qazkzxm4z7dcpcvm3etvgw4wce0muaz5c7eegqt;;0.0;600.0;36130402.0;2024-02-28 18:39:20 UTC;2024-02-28 18:39:20 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qazqtmywf986f9d9msqeq7upnzvlave05mrc58e;;0.0;260.02;15657829.0;2024-03-20 22:29:43 UTC;2024-03-22 03:42:00 UTC;2;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qc0ud7sxw2nn79nw8v8ty7purvgn4nzdsypnxyh;;0.0;344.21;20727648.0;2024-04-10 23:25:44 UTC;2024-04-10 23:25:44 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qc2x44z9fzg55hykqutydjuyw3ghfr85ryfjgtc;;0.0;860.45;51814169.0;2024-03-21 13:15:56 UTC;2024-03-21 13:15:56 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qc3389uywgal7py9cqmxkjnhhnc6hgh3xc2g2w2;;0.0;1250.0;75271671.0;2024-03-04 21:07:21 UTC;2024-03-04 21:35:51 UTC;2;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;c;-1;False
bc1qc4glw2w6s43lnwj6ay43knfftu78uf7vhzwm6d;;0.0;1750.0;105383323.0;2024-04-08 11:30:02 UTC;2024-04-08 11:38:12 UTC;2;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;c;-1;False
