address;label;tr_btc;balance_btc;balance_usd;first_tr;last_tr;n_tr;time;ts;ts_finish;exchange_rate;tr_profit;cum_profit;cohort;last_block;changed
3Nu9YP4EjFrC9AqrPANzpeNN67fXrqwVt6;;-2000.0;1000.0;43866080.0;2023-12-06 22:02:59 UTC;2023-12-06 22:02:59 UTC;2;2023-12-06 23:00:00 UTC;1701900000;;43866.08;19142640.00000002;19142640.00000002;c;820064;False
3NwBqc34MNnsXTAcHjiQM9oEYpdXv5N56A;;819.01;819.01;35419184.9234;2024-02-06 16:00:04 UTC;2024-02-06 16:08:32 UTC;2;2024-02-06 17:00:00 UTC;1707235200;;43246.34;0.0;0.0;b;829226;False
3P6uDZEKvf6xEDGXWvNPhwckcKG9NJXne1;;1500.0;1500.0;30872580.0;2022-10-27 18:07:36 UTC;2022-10-27 18:07:36 UTC;1;2022-10-27 19:00:00 UTC;1666893600;;20581.72;0.0;0.0;c;760548;False
3PAS3vRSe8Aa3Dy6C9UW9jJKWu5XuNNpAs;;200.0;200.0;5412000.0;2023-06-05 02:06:49 UTC;2023-06-05 02:06:49 UTC;1;2023-06-05 03:00:00 UTC;1685930400;;27060.0;0.0;0.0;b;792907;False
3PNyHuopcaoYH3ABST5sxGQ71jYdHzVpkb;;2499.0;2499.0;78370764.14999999;2023-07-13 18:26:14 UTC;2023-07-13 18:26:14 UTC;1;2023-07-13 19:00:00 UTC;1689271200;;31360.85;0.0;0.0;c;798555;False
3PcdG9dQ32x8iyFQemZWcddQTYXJnHU8vh;;200.0;200.0;5897200.0;2023-04-17 22:44:47 UTC;2023-04-17 22:44:47 UTC;1;2023-04-17 23:00:00 UTC;1681768800;;29486.0;0.0;0.0;b;785862;False
3PfKmE49SGkJGkapjH6v2h2sMi9XXZC7x9;;200.0;200.0;5897200.0;2023-04-17 22:44:47 UTC;2023-04-17 22:44:47 UTC;1;2023-04-17 23:00:00 UTC;1681768800;;29486.0;0.0;0.0;b;785862;False
3Phri62dPhkPysg9fTaCin5XtoneFwLR6K;;-2.241e-05;200.0;3858850.0;2022-10-10 07:34:51 UTC;2022-10-10 07:34:51 UTC;6;2022-10-10 08:00:00 UTC;1665385200;;19294.25;-1822704.20423398;2855652.07476617;b;757987;False
3PkGZu4U5RRzHrDgzYAwnxWRHHfURzVzYp;;200.0;200.0;5897200.0;2023-04-17 22:44:47 UTC;2023-04-17 22:44:47 UTC;1;2023-04-17 23:00:00 UTC;1681768800;;29486.0;0.0;0.0;b;785862;False
3PkHUf57kNjiCHstmwLQ5S7QBZ2emEP8aS;;2500.0;2500.0;75688300.0;2023-07-06 20:21:36 UTC;2023-07-06 20:21:36 UTC;1;2023-07-06 21:00:00 UTC;1688673600;;30275.32;0.0;0.0;c;797478;False
3Pz9CbGTJ7HvYnadmf6m62pQBYdLtbqyaL;;200.0;200.0;10119808.0;2021-12-27 00:24:00 UTC;2021-12-27 00:24:00 UTC;1;2021-12-27 01:00:00 UTC;1640563200;;50599.04;0.0;0.0;b;715904;False
3Q4Yt1QPe3hfyHok78PCowKd5rJG1hUvjH;;270.0;1750.0;81203727.5;2024-01-11 09:13:08 UTC;2024-01-11 09:13:08 UTC;10;2024-01-11 10:00:00 UTC;1704963600;;46402.13;623893.99999999;24413020.49999999;c;825275;False
3QJxeadMZoD2oTCz4UCWHWtpCUwRfcEHCf;;1000.0;1000.0;41228630.0;2023-12-12 18:29:41 UTC;2023-12-12 18:29:41 UTC;1;2023-12-12 19:00:00 UTC;1702404000;;41228.63;0.0;0.0;c;820892;False
3QMDDDL21mG3UJbRaE6GXdvMWjM7abVgL3;;200.0;200.0;5897200.0;2023-04-17 22:44:47 UTC;2023-04-17 22:44:47 UTC;1;2023-04-17 23:00:00 UTC;1681768800;;29486.0;0.0;0.0;b;785862;False
3QNtfoix5Tes4n9mhV2af3J8YgGQEXovsB;;200.0;200.0;5897200.0;2023-04-17 22:44:47 UTC;2023-04-17 22:44:47 UTC;1;2023-04-17 23:00:00 UTC;1681768800;;29486.0;0.0;0.0;b;785862;False
3QTCJEYBR7XFEwcpio7GJgqEpGruX33ojm;;2000.0;2045.0;106256502.65;2024-02-16 16:24:51 UTC;2024-02-16 16:24:51 UTC;2;2024-02-16 17:00:00 UTC;1708099200;;51959.17;270116.55;270116.55;c;830740;False
3QTh63k6kWTx8kZxhT3UYxSpCRMA9HF26P;;100.0;220.0;14856789.2;2021-11-09 11:47:12 UTC;2021-11-09 11:47:12 UTC;3;2021-11-09 12:00:00 UTC;1636455600;;67530.86;654988.8;654988.8;b;708911;False
3QYRb5Ap3mAbvuxw6dvKFivyqnXJAPGLwT;;2000.0;2000.0;103561200.0;2024-02-14 22:44:52 UTC;2024-02-14 22:44:52 UTC;1;2024-02-14 23:00:00 UTC;1707948000;;51780.6;0.0;0.0;c;830481;False
3Qc7yNNmf57p2Yn86jBYQSnKXtjwBnF3Ka;;225.0;300.0;9277035.0;2023-10-23 15:27:00 UTC;2023-10-23 15:27:00 UTC;2;2023-10-23 16:00:00 UTC;1698073200;;30923.45;173553.75;173553.75;b;813513;False
bc1pcum9pan77zcehq5ds4a2ectfh0ytpux94vgu97m5d42h85uzt4ms60fl3f;;1000.0;1000.0;16755530.0;2022-12-18 20:37:26 UTC;2022-12-18 20:37:26 UTC;1;2022-12-18 21:00:00 UTC;1671393600;;16755.53;0.0;0.0;c;767972;False
bc1pgr6fsrurg8mz3rymkkfsagrl03dhaj5ep7da7kurhwftc433dynq6hn24l;;675.0;675.0;28980092.25;2022-02-07 13:58:04 UTC;2022-02-07 13:58:04 UTC;1;2022-02-07 14:00:00 UTC;1644238800;;42933.47;0.0;0.0;b;722195;False
bc1pvs0r4xtaclhu6qt6qfdkn3dnmwy8gmjwazvm3wta0dasgmz6ap6sg0fp5f;;200.0;200.0;5177512.0;2023-06-13 19:24:28 UTC;2023-06-13 19:24:28 UTC;1;2023-06-13 20:00:00 UTC;1686682800;;25887.56;0.0;0.0;b;794227;False
bc1q006fp42fvuv7jwyz762tl8zy5w8ap2uxvrc040;;300.0;300.0;12191697.0;2024-01-22 16:28:52 UTC;2024-01-22 16:28:52 UTC;1;2024-01-22 17:00:00 UTC;1705939200;;40638.99;0.0;0.0;b;826860;False
bc1q04zdv2lv4fa3kqmk6gx02d2v9k75hyeyprav9d;;500.0;500.0;30685335.0;2021-10-31 22:38:34 UTC;2021-10-31 22:38:34 UTC;1;2021-10-31 23:00:00 UTC;1635717600;;61370.67;0.0;0.0;b;707629;False
bc1q06enkyztdjvl3tuhf0tg8rtfjka5uwr9394649;;555.6;555.83;15280417.0211;2023-10-03 12:05:37 UTC;2023-10-03 12:05:37 UTC;2;2023-10-03 13:00:00 UTC;1696334400;;27491.17;-6.44;-6.44;b;810459;False
bc1q0cck6sdrqcmkap856k59w094gram2cteu5dqzh;;300.0;301.0;11947475.61;2022-04-28 10:15:05 UTC;2022-04-28 10:15:05 UTC;2;2022-04-28 11:00:00 UTC;1651140000;;39692.61;-31.22;-31.22;b;733943;False
bc1q0ckn6fzsfzr0gyej58nmartxmjvhqu73wwqjm7;;119.0;200.0;5318940.0;2023-09-21 20:54:58 UTC;2023-09-21 20:54:58 UTC;6;2023-09-21 21:00:00 UTC;1695326400;;26594.7;-33667.65;337.24661;b;808758;False
bc1q0e235c029lhl6argay6y03cwavzx7adyr90gyg;;801.2;801.21;21469335.3294;2023-10-13 03:50:48 UTC;2023-10-13 03:50:48 UTC;2;2023-10-13 04:00:00 UTC;1697166000;;26796.14;-0.0517;-0.0517;b;811956;False
bc1q0fdplhkrmdllewka35rc0kq0eugqx6zpu587ymvdw9ev5lyg7kvqrwh6hv;;188.0;188.0;5597773.32;2022-05-26 02:34:40 UTC;2022-05-26 02:34:40 UTC;1;2022-05-26 03:00:00 UTC;1653530400;;29775.39;0.0;0.0;b;737925;False
bc1q0ryg9jkrv25ku5vrqpq3pqvjwna50dqeml440g;;200.0;200.0;5847936.0;2023-08-01 19:41:33 UTC;2023-08-01 19:41:33 UTC;1;2023-08-01 20:00:00 UTC;1690916400;;29239.68;0.0;0.0;b;801247;False
bc1q2005589mcgdc8qshfyhzust2enke508z6xpttu;;-700.07943942;502.0;15337314.84;2023-06-29 09:31:28 UTC;2023-06-29 09:31:28 UTC;5;2023-06-29 10:00:00 UTC;1688029200;;30552.42;17665675.29615556;13367885.00905556;b;796375;False
bc1q245843z3qdpkaa66m7wrz4jcny28z3najxr8vc;;250.1;250.1;7138286.673;2023-04-05 07:08:55 UTC;2023-04-05 07:08:55 UTC;1;2023-04-05 08:00:00 UTC;1680678000;;28541.73;0.0;0.0;b;784019;False
bc1q27lljtgffqk8le79eetn835x823fjqwp8v7ssu;;95.0;378.0;21022205.4;2021-10-08 08:24:22 UTC;2021-10-08 08:24:22 UTC;8;2021-10-08 09:00:00 UTC;1633680000;;55614.3;76376.04;3655144.72;b;704066;False
bc1q289mzcw5w6q0x6ctch52q0unfl5rttcz4gux8s;;51.0;200.0;5293332.0;2023-09-28 06:15:08 UTC;2023-09-28 06:15:08 UTC;4;2023-09-28 07:00:00 UTC;1695880800;;26466.66;4848.46;4554.46;b;809683;False
bc1q2c2m9m0rqumn2lrwdnz9clhd3njn7xpe5ef22m;;500.0;500.0;30542355.0;2021-10-31 20:58:42 UTC;2021-10-31 20:58:42 UTC;1;2021-10-31 21:00:00 UTC;1635710400;;61084.71;0.0;0.0;b;707621;False
bc1q2dsllpzj9mvwra6n08rwcxtrvaak7wprqcnw6j;;200.0;200.0;6045750.0;2022-06-09 15:03:33 UTC;2022-06-09 15:03:33 UTC;1;2022-06-09 16:00:00 UTC;1654786800;;30228.75;0.0;0.0;b;740065;False
bc1q2l6p73wvhk2zgv8u2hpde7rgpahxhlhu0ytrs4;;350.0;350.0;10732771.0;2023-06-24 09:12:24 UTC;2023-06-24 09:34:00 UTC;2;2023-06-24 10:00:00 UTC;1687597200;;30665.06;0.0;0.0;b;795695;False
bc1q2rmx73454a5kxw2ntp4vu9kxwj932930kwnjl7;;200.0;200.0;7405238.0;2021-05-19 23:19:35 UTC;2021-05-19 23:19:35 UTC;1;2021-05-20 00:00:00 UTC;1621465200;;37026.19;0.0;0.0;b;684249;False
bc1q2s2k8vmsdsmg3782e6rw6ulje3usm3ye7f2vhd;;200.0;200.0;12150178.0;2021-11-06 17:13:23 UTC;2021-11-06 17:13:23 UTC;1;2021-11-06 18:00:00 UTC;1636218000;;60750.89;0.0;0.0;b;708505;False
bc1q2vxqd59jkx2kumszssafr6ga2c788g5qdrp9km;;0.0;180.0;4861863.0;2023-09-21 01:10:17 UTC;2023-09-21 01:35:24 UTC;3;2023-09-21 02:00:00 UTC;1695258000;;27010.35;8834.4;8834.4;b;808649;False
bc1q2yr9zn899hmh8wulk3e6mcunnexqscugqya3635pyjdjf2r9f7fsgmng8c;;300.0;300.0;15485901.0;2024-02-20 01:57:28 UTC;2024-02-20 01:57:28 UTC;1;2024-02-20 02:00:00 UTC;1708390800;;51619.67;0.0;0.0;b;831192;False
bc1q36ejl363pdsr0vz0sywxmk2h0tm63dw96lsh0d;;350.0;350.0;5927946.5;2023-01-07 17:45:17 UTC;2023-01-07 17:45:17 UTC;1;2023-01-07 18:00:00 UTC;1673110800;;16936.99;0.0;0.0;b;770847;False
bc1q385k6sryyvwugjuq45t6t8lmjqxsls2cgth6d5;;199.9;199.9;5160738.34;2023-09-01 14:06:14 UTC;2023-09-01 14:06:14 UTC;1;2023-09-01 15:00:00 UTC;1693576800;;25816.6;0.0;0.0;b;805736;False
bc1q3985r4cresqu4355luhzt4szk0x4a3xh26at05;;120.0;280.0;5702200.0;2023-03-11 03:17:33 UTC;2023-03-11 03:23:32 UTC;7;2023-03-11 04:00:00 UTC;1678503600;;20365.0;-8099.2;-25634.5;b;780235;False
bc1q39l49u7qdkdagyl3awhlvwdl8sfrejyj56hwmw;;514.3;514.3;21497729.714;2022-01-09 10:02:12 UTC;2022-01-09 10:02:12 UTC;1;2022-01-09 11:00:00 UTC;1641722400;;41799.98;0.0;0.0;b;717851;False
bc1q39p3jk6a78396s0z2c4z2d57ygxqa78wh5tn2l;;199.98;200.01;5451730.5729;2023-08-31 05:10:47 UTC;2023-08-31 05:10:47 UTC;3;2023-08-31 06:00:00 UTC;1693458000;;27257.29;0.7344;13.0135;b;805534;False
bc1q3djq7jg3c8fnvju225h7u6e33drpujhw8hx32v;;199.4;199.4;8589254.7;2024-02-07 14:01:51 UTC;2024-02-07 14:37:22 UTC;2;2024-02-07 15:00:00 UTC;1707314400;;43075.5;0.0;0.0;b;829374;False
bc1q3dw4t2vmn0htmzsx0j4r3zulv93eht86t6vrdl;;-102.0794127;1100.0;33607662.0;2023-06-29 09:31:28 UTC;2023-06-29 09:31:28 UTC;4;2023-06-29 10:00:00 UTC;1688029200;;30552.42;16762865.1813661;14544129.1813661;c;796375;False
bc1q3ne5qgjrdnzw3fcgts6tljsfcm3ztwx82smtjm;;400.0;400.0;10830620.0;2023-10-11 06:31:34 UTC;2023-10-11 06:31:34 UTC;1;2023-10-11 07:00:00 UTC;1697004000;;27076.55;0.0;0.0;b;811656;False
bc1q3wl3hnl7t4xt79capxm5xk5qq9eceqpszq7ems;;600.0;3300.0;67384053.0;2023-03-12 04:36:49 UTC;2023-03-12 04:36:49 UTC;7;2023-03-12 05:00:00 UTC;1678593600;;20419.41;841293.0;6127374.00376;c;780408;False
bc1q3xqjjv3v340wltfcge4dyzyxznjuzellafmhfr;;700.0;700.0;29058673.0;2021-09-28 14:16:36 UTC;2021-09-28 14:16:36 UTC;1;2021-09-28 15:00:00 UTC;1632837600;;41512.39;0.0;0.0;b;702591;False
bc1q3ydktr7rjpwq0h6yam29luyfvd0evf5ncr09d3;;176.0;176.0;4816685.28;2023-09-19 15:40:53 UTC;2023-09-19 15:40:53 UTC;1;2023-09-19 16:00:00 UTC;1695135600;;27367.53;0.0;0.0;b;808453;False
bc1q3yggt43l50mtruxahs5dyz9amyq83tjmqt4pyq;;650.0;2720.0;45738540.8;2022-12-20 17:42:09 UTC;2022-12-20 17:54:31 UTC;6;2022-12-20 18:00:00 UTC;1671555600;;16815.64;-65410095.6;-75830809.7775;c;768243;False
bc1q3yhf3mxx5azqausk66rluarmk59jhtlwlutye6;;500.0;500.0;30685335.0;2021-10-31 22:38:34 UTC;2021-10-31 22:38:34 UTC;1;2021-10-31 23:00:00 UTC;1635717600;;61370.67;0.0;0.0;b;707629;False
bc1q47s9259p88z5npn3n7hnfft9fv0szmpyvkhjxl;;300.0;300.0;12825879.0;2024-01-16 14:17:54 UTC;2024-01-16 14:17:54 UTC;1;2024-01-16 15:00:00 UTC;1705413600;;42752.93;0.0;0.0;b;826036;False
bc1q48ju2x8fsclpz2wvdnc88pa6phek3g27h9heay;;500.0;907.0;15148559.81;2022-11-17 20:50:45 UTC;2022-11-17 20:50:45 UTC;2;2022-11-17 21:00:00 UTC;1668715200;;16701.83;-1434679.07;-1434679.07;b;763628;False
bc1q4ee2v6pjnwaq36lhwrm2xg7flxh5j65ac6dzzr;;400.0;400.0;6764172.0;2022-12-01 20:43:36 UTC;2022-12-01 20:43:36 UTC;1;2022-12-01 21:00:00 UTC;1669924800;;16910.43;0.0;0.0;b;765513;False
bc1q4kjcf279xzpu3lz87slnfs9vcss0snwjtwnk9n;;500.0;500.0;17200745.0;2023-10-31 10:08:10 UTC;2023-10-31 10:08:10 UTC;1;2023-10-31 11:00:00 UTC;1698746400;;34401.49;0.0;0.0;b;814665;False
bc1q4pypz4jku7sym242wvjerdr0lvj65uhrfwq0au;;200.0;200.0;8352112.0;2022-01-18 11:41:27 UTC;2022-01-18 11:41:27 UTC;1;2022-01-18 12:00:00 UTC;1642503600;;41760.56;0.0;0.0;b;719282;False
bc1q4uh8l7ez08a3cksap9jqkk8jea0eam57wmfs4n;;200.0;200.0;7368452.0;2021-06-10 15:27:52 UTC;2021-06-10 15:27:52 UTC;1;2021-06-10 16:00:00 UTC;1623337200;;36842.26;0.0;0.0;b;687072;False
bc1q4vsl6q58jq60fe952u0xlnsmqjku2suna5d7d7;;302.2;302.24;9029154.0288;2023-10-20 09:49:05 UTC;2023-10-20 09:49:05 UTC;2;2023-10-20 10:00:00 UTC;1697792400;;29874.12;61.1676;61.1676;b;813023;False
bc1q52e5pkdwanww22wljyg4m9tn6whwu39ucnw554;;200.0;200.0;7302950.0;2023-11-17 23:14:49 UTC;2023-11-17 23:14:49 UTC;1;2023-11-18 00:00:00 UTC;1700262000;;36514.75;0.0;0.0;b;817235;False
bc1q5jmau2f45cp7qzr2pnqwqdpy92ahjsxqgjj2jc;;500.0;500.0;23845185.0;2021-10-02 04:35:46 UTC;2021-10-02 04:35:46 UTC;1;2021-10-02 05:00:00 UTC;1633147200;;47690.37;0.0;0.0;b;703130;False
bc1q5lusqr869m9uqvthj6nud2vrdj6k6jsfarmncs;;200.0;200.0;7302950.0;2023-11-17 23:14:49 UTC;2023-11-17 23:14:49 UTC;1;2023-11-18 00:00:00 UTC;1700262000;;36514.75;0.0;0.0;b;817235;False
bc1q5t29qe2grded335xwh0ay3ys8kdezdlst8plhc;;500.0;500.0;17200745.0;2023-10-31 09:22:57 UTC;2023-10-31 09:22:57 UTC;1;2023-10-31 10:00:00 UTC;1698742800;;34401.49;0.0;0.0;b;814655;False
bc1q5tj7zfurhtksw2hzfw440eqh325vm8st9dx9jy;;569.16;569.16;14730270.5952;2023-09-08 19:43:29 UTC;2023-09-08 19:43:29 UTC;1;2023-09-08 20:00:00 UTC;1694199600;;25880.72;0.0;0.0;b;806779;False
bc1q5v67wf6gtsr86pwygkcau2w8wvkzlz779znt5k;;200.0;200.0;7302950.0;2023-11-17 23:14:49 UTC;2023-11-17 23:14:49 UTC;1;2023-11-18 00:00:00 UTC;1700262000;;36514.75;0.0;0.0;b;817235;False
bc1q5v6y53zvcqs8ses43lkq8ly906f4hxtsecmyc6;;215.0;216.0;10473192.0;2021-12-23 11:49:02 UTC;2021-12-23 11:49:02 UTC;2;2021-12-23 12:00:00 UTC;1640257200;;48487.0;-680.43;-680.43;b;715396;False
bc1q5vl4d53jevz45lfkh8prqqsky7yvnap8nepqt0;;385.0;385.0;11444744.85;2021-06-22 12:50:54 UTC;2021-06-22 12:52:52 UTC;2;2021-06-22 13:00:00 UTC;1624363200;;29726.61;0.0;0.0;b;688492;False
bc1q60ehk7v8f7ec287w9nprmvz97j7v0a384ztlu0rj4r2nrhynt5ksjmncqf;;273.13;273.13;7090086.0745;2023-08-21 10:20:17 UTC;2023-08-21 10:20:17 UTC;1;2023-08-21 11:00:00 UTC;1692612000;;25958.65;0.0;0.0;b;804206;False
bc1q62ncn4zdnpqhf8n6hmarte642wxmrn8urvdy3z;;500.0;500.0;32161875.0;2021-11-13 21:38:39 UTC;2021-11-13 21:38:39 UTC;1;2021-11-13 22:00:00 UTC;1636837200;;64323.75;0.0;0.0;b;709583;False
bc1q63y58av64s7d76ql3dv7pxy6afr8f2wrks9ftq;;3000.0;3000.0;57549600.0;2022-10-23 00:18:32 UTC;2022-10-23 00:18:32 UTC;1;2022-10-23 01:00:00 UTC;1666483200;;19183.2;0.0;0.0;c;759880;False
bc1q663r48n80m4jd24uj74n4t7k637zuvg8djy3ap;;199.99;200.01;5451730.5729;2023-08-31 05:10:47 UTC;2023-08-31 05:10:47 UTC;3;2023-08-31 06:00:00 UTC;1693458000;;27257.29;0.4896;12.7687;b;805534;False
bc1q66agesv99rla80z6knjqffevpalzmnn9zr5xnp;;500.0;500.0;30685335.0;2021-10-31 22:47:56 UTC;2021-10-31 22:47:56 UTC;1;2021-10-31 23:00:00 UTC;1635717600;;61370.67;0.0;0.0;b;707630;False
bc1q6k6v7a8ljy2ufuylpru96yh3ep8jw2u7qmspsh;;449.9;450.0;16704729.0;2023-11-23 14:21:00 UTC;2023-11-23 14:21:00 UTC;3;2023-11-23 15:00:00 UTC;1700748000;;37121.62;5.633;4.813;b;818122;False
bc1q6phperq80ec9rj9n6cuwnj674a3dp748ckxwhp;;200.0;200.0;8120684.0;2024-01-22 15:20:11 UTC;2024-01-22 15:20:11 UTC;1;2024-01-22 16:00:00 UTC;1705935600;;40603.42;0.0;0.0;b;826853;False
bc1q6s37ngvmjnhj20rehsx87drprs76zk0k3m706f;;685.0;715.0;14097955.3;2022-09-04 13:46:26 UTC;2022-09-04 13:46:26 UTC;2;2022-09-04 14:00:00 UTC;1662296400;;19717.42;-3067.8;-3067.8;b;752584;False
bc1q6slek6aave4ukvt667997p4p46tretf6cd45u74ka7eyhfjlsn9q8n29yr;;1500.0;1500.0;39564180.0;2023-05-12 10:10:47 UTC;2023-05-12 10:10:47 UTC;1;2023-05-12 11:00:00 UTC;1683885600;;26376.12;0.0;0.0;c;789375;False
bc1q6veffalq4j60t26l0q9fyx95zaeryzuh9wmvhf;;200.0;200.0;4302094.0;2022-08-25 16:33:16 UTC;2022-08-25 16:33:16 UTC;1;2022-08-25 17:00:00 UTC;1661443200;;21510.47;0.0;0.0;b;751081;False
bc1q74km2rltljsw8mv66q6ykn672vkzm79ymsuk3t;;213.5;213.5;5864163.935;2023-10-03 13:59:24 UTC;2023-10-03 13:59:24 UTC;1;2023-10-03 14:00:00 UTC;1696338000;;27466.81;0.0;0.0;b;810475;False
bc1q76vzxk5yh87xdsqj8ukmaexu4pxaqh8jnnlta0;;500.0;500.0;30685335.0;2021-10-31 22:11:18 UTC;2021-10-31 22:11:18 UTC;1;2021-10-31 23:00:00 UTC;1635717600;;61370.67;0.0;0.0;b;707627;False
bc1q78dm6gnlh3r6dg7jz32hukdz2vpgh6f8t2f297;;200.0;200.0;7302950.0;2023-11-17 23:14:49 UTC;2023-11-17 23:14:49 UTC;1;2023-11-18 00:00:00 UTC;1700262000;;36514.75;0.0;0.0;b;817235;False
bc1q7ca4znj5celer44u72kkqyqlefrmp3zzr0qhmy;;229.41;229.41;8054128.5741;2021-05-30 04:21:57 UTC;2021-05-30 04:21:57 UTC;1;2021-05-30 05:00:00 UTC;1622347200;;35108.01;0.0;0.0;b;685457;False
bc1q7ga9rzc08vppnau6yvrz0kup584pf040usczlnexnql6r69skfpsy5deq9;;280.0;280.0;9084152.0;2021-07-14 09:13:05 UTC;2021-07-14 09:13:05 UTC;1;2021-07-14 10:00:00 UTC;1626253200;;32443.4;0.0;0.0;b;690953;False
bc1q7jslcsec5rt4elck2eshyfm9mudrpt2534z4us;;500.0;500.0;13689105.0;2023-05-17 19:52:40 UTC;2023-05-17 19:52:40 UTC;1;2023-05-17 20:00:00 UTC;1684350000;;27378.21;0.0;0.0;b;790206;False
bc1q7nh6wasnkqjv03w0l72jmuhf6xds7qd0p45u49;;259.0;259.0;6641397.14;2023-06-10 13:01:13 UTC;2023-06-10 13:01:13 UTC;1;2023-06-10 14:00:00 UTC;1686402000;;25642.46;0.0;0.0;b;793716;False
bc1q7nx99fa9ndz96hceug66xehlvl6u8p2ppgfp9l;;217.5;217.5;3756181.5;2022-12-05 11:13:44 UTC;2022-12-05 11:13:44 UTC;1;2022-12-05 12:00:00 UTC;1670238000;;17269.8;0.0;0.0;b;765979;False
bc1q7psptwgwpcmv4q5wqld8amt3yczpakrdr2v3dd;;19.0;200.0;5408932.0;2023-09-21 00:04:01 UTC;2023-09-21 00:04:01 UTC;2;2023-09-21 01:00:00 UTC;1695254400;;27044.66;-14648.33;-14648.33;b;808640;False
bc1q7pupffv4kyv7uj8anm7w0p2p2qujpteje4qaz5;;200.0;270.1;7506991.938;2023-05-30 06:36:49 UTC;2023-05-30 06:36:49 UTC;4;2023-05-30 07:00:00 UTC;1685426400;;27793.38;-2202.542;-4377.866;b;792068;False
bc1q7ty6a5wapr8djmajc0g9wcwyu9lhyz4e6pa9ry;;400.0;400.0;6680732.0;2022-11-17 20:50:45 UTC;2022-11-17 20:50:45 UTC;1;2022-11-17 21:00:00 UTC;1668715200;;16701.83;0.0;0.0;b;763628;False
bc1q853t64zmrch3n0zyzrc59rh52s93zqcclf8ekd;;350.0;350.1;19066799.601;2021-03-22 23:29:18 UTC;2021-03-22 23:29:18 UTC;2;2021-03-23 00:00:00 UTC;1616454000;;54461.01;-10.111;-10.111;b;675845;False
bc1q8d6stantqp94gcey9v0a4sdkpjrtlnlgrjgyr4;;700.0;700.0;29058673.0;2021-09-28 14:25:49 UTC;2021-09-28 14:25:49 UTC;1;2021-09-28 15:00:00 UTC;1632837600;;41512.39;0.0;0.0;b;702592;False
bc1q8g85r84uwm6tgcuayac0xqtpd2l2j0axt2memk;;170.01;170.02;7639801.0944;2022-04-06 10:25:32 UTC;2022-04-06 10:25:32 UTC;2;2022-04-06 11:00:00 UTC;1649239200;;44934.72;-3.3564;-3.3564;b;730680;False
bc1q8sj0g4pyp6v5pg27adgenw67rm2579jyafddx3;;199.0;199.0;4446067.95;2023-03-07 13:57:24 UTC;2023-03-07 13:57:24 UTC;1;2023-03-07 14:00:00 UTC;1678194000;;22342.05;0.0;0.0;b;779740;False
bc1q8td8l4qpkk7d8h83rx54390te5f87vt8smgzux;;377.0;377.0;6330467.13;2023-01-06 09:56:04 UTC;2023-01-06 09:56:04 UTC;1;2023-01-06 10:00:00 UTC;1672995600;;16791.69;0.0;0.0;b;770610;False
bc1q8z6xqj66an95ls2rgvsyu9zp8h4qrzxkcm8p72;;100.0;500.0;10418785.0;2023-01-16 12:05:02 UTC;2023-01-16 12:05:02 UTC;2;2023-01-16 13:00:00 UTC;1673870400;;20837.57;50744.0;50744.0;b;772225;False
bc1q93q8uv5s9edyxhh87tukcyuz2fd25qa9cqac99;;400.0;400.0;10830620.0;2023-10-11 06:31:34 UTC;2023-10-11 06:31:34 UTC;1;2023-10-11 07:00:00 UTC;1697004000;;27076.55;0.0;0.0;b;811656;False
bc1q97jccrsywvnr6gac8rzlgjqsgs88epzr3ajuae;;908.0;908.0;25552690.84;2023-03-21 19:30:33 UTC;2023-03-21 19:30:33 UTC;1;2023-03-21 20:00:00 UTC;1679425200;;28141.73;0.0;0.0;b;781843;False
bc1q97vmervc8x9hzr4z4yvzn3x4rk74se6e8x8sgy;;1000.0;1000.0;51909780.0;2024-02-16 06:46:24 UTC;2024-02-16 06:46:24 UTC;3;2024-02-16 07:00:00 UTC;1708063200;;51909.78;0.0;0.0;c;830687;False
bc1q9apmlaaz2sxy0wrdfcp2w0gnpwxksad5ymrdy7;;500.0;500.0;30542355.0;2021-10-31 20:32:49 UTC;2021-10-31 20:32:49 UTC;1;2021-10-31 21:00:00 UTC;1635710400;;61084.71;0.0;0.0;b;707619;False
bc1q9p38sxmzsrqwcklu2jru6udsgw087lh9nuyf8x;;500.0;500.0;29520615.0;2021-11-25 22:46:12 UTC;2021-11-25 22:46:12 UTC;1;2021-11-25 23:00:00 UTC;1637877600;;59041.23;0.0;0.0;b;711311;False
bc1q9p5pr4m2drr94xlmjlgyfdp2xkxkyaekr27z93;;199.0;199.0;4454433.91;2023-03-07 10:43:15 UTC;2023-03-07 10:43:15 UTC;1;2023-03-07 11:00:00 UTC;1678183200;;22384.09;0.0;0.0;b;779719;False
bc1q9sfwnch6dygr8wcc049xqyd83t8074kxqr9v7w8vje7226vfnewsepsrxl;;350.0;350.0;11512641.0;2021-07-14 17:28:35 UTC;2021-07-14 17:28:35 UTC;1;2021-07-14 18:00:00 UTC;1626282000;;32893.26;0.0;0.0;b;691020;False
bc1q9uw74f7fnjp6hklzj9qylrhsphghvy02eah2uv;;336.0;336.0;14324308.32;2024-01-31 11:58:49 UTC;2024-01-31 11:58:49 UTC;1;2024-01-31 12:00:00 UTC;1706698800;;42631.87;0.0;0.0;b;828237;False
