address;label;tr_btc;balance_btc;balance_usd;first_tr;last_tr;n_tr;time;ts;ts_finish;exchange_rate;tr_profit;cum_profit;cohort;last_block;changed
bc1qf3dwp4gy8penwg370kg7hl3d5ucc7c40k9x0ntdpc0k0eezltpkskrrf66;;340.0;340.0;10716929.2;2021-07-21 12:59:22 UTC;2021-07-21 12:59:22 UTC;1;2021-07-21 13:00:00 UTC;1626868800;;31520.38;0.0;0.0;b;692007;False
bc1qf49wpwgrr0yeyr3u8arhqshcvjjg9mnzkdmfq0;;500.0;500.0;28896430.0;2021-11-19 20:41:04 UTC;2021-11-19 20:41:04 UTC;1;2021-11-19 21:00:00 UTC;1637352000;;57792.86;0.0;0.0;b;710469;False
bc1qfe0v65ur9azem07e7xx6pstas4x8fmwfh5ku74;;400.0;400.0;10836180.0;2023-10-11 03:42:06 UTC;2023-10-11 03:42:06 UTC;1;2023-10-11 04:00:00 UTC;1696993200;;27090.45;0.0;0.0;b;811640;False
bc1qfec3al7vy2xechvjltnsft7azy7n43k560xqqt;;199.975;200.0;5451458.0;2023-08-31 05:10:47 UTC;2023-08-31 05:10:47 UTC;2;2023-08-31 06:00:00 UTC;1693458000;;27257.29;0.612;0.612;b;805534;False
bc1qfgdcx5wx9v0mcs6z3lyfjfy75mhyw2xscs89mrkemt7f3tv84tuqnejfx5;;0.94338331;275.00535585;14159682.01602169;2024-02-21 08:24:29 UTC;2024-02-21 08:24:29 UTC;138;2024-02-21 09:00:00 UTC;1708502400;;51488.75;-88393.20800333;4318956.35154854;b;831376;False
bc1qfgmdr6wpwlcs4x92lcyey779uu5shq5qhavydp;;33.0;1987.55737037;103444251.89368738;2024-02-16 22:17:43 UTC;2024-02-16 22:17:43 UTC;18;2024-02-16 23:00:00 UTC;1708120800;;52045.92;14930746.4788142;22138110.61828815;c;830767;False
bc1qfky9wdxhggfm3xqpvmnn6efpyyg67ke37uarml;;700.0;700.0;29058673.0;2021-09-28 14:16:36 UTC;2021-09-28 14:16:36 UTC;1;2021-09-28 15:00:00 UTC;1632837600;;41512.39;0.0;0.0;b;702591;False
bc1qfm6fj8r6fxt445aaw5mhuj88fj6guc30umuur2;;723.5;723.5;30060202.285;2022-01-09 10:00:00 UTC;2022-01-09 10:00:00 UTC;1;2022-01-09 11:00:00 UTC;1641722400;;41548.31;0.0;0.0;b;717850;False
bc1qfmx29pk97ynq9zxc8an77fuwxta2s4nyft5ly5;;950.0;950.0;32377653.0;2022-05-08 23:58:43 UTC;2022-05-08 23:58:43 UTC;1;2022-05-09 00:00:00 UTC;1652050800;;34081.74;0.0;0.0;b;735534;False
bc1qfnfugxa6m2y5k3h8w2de0w7fcfkqs5u02v3rgz;;0.1;223.87194737;9581466.37213547;2023-12-14 09:00:29 UTC;2023-12-14 09:00:29 UTC;5;2023-12-14 10:00:00 UTC;1702544400;;42798.87;243445.97698277;243445.97698277;b;821136;False
bc1qfnhkr7hutyw7k4845a6e8lrkn0f2snu88wfs07;;200.0;200.0;5930258.0;2023-08-02 03:19:22 UTC;2023-08-02 03:19:22 UTC;1;2023-08-02 04:00:00 UTC;1690945200;;29651.29;0.0;0.0;b;801295;False
bc1qfsml2ugx5eemnrmpug2dtgsa7vz3lr9u3ne33x;;700.0;700.0;29058673.0;2021-09-28 14:25:49 UTC;2021-09-28 14:25:49 UTC;1;2021-09-28 15:00:00 UTC;1632837600;;41512.39;0.0;0.0;b;702592;False
bc1qfu6su3qz4tn0et634mv7p090a0cgameq6rdvuc;;-6.34059888;480.05813339;24526942.92848986;2024-02-21 15:25:51 UTC;2024-02-21 15:25:51 UTC;966;2024-02-21 16:00:00 UTC;1708527600;;51091.61;-44408.20425625;-6691349.21971346;b;831418;False
bc1qfwd99t732h4uh8ktj8zr00tn9zhutl5chpc3w2;;-4.21849435;187.34218721;7298205.28315572;2024-01-23 10:54:24 UTC;2024-01-23 10:54:24 UTC;92;2024-01-23 11:00:00 UTC;1706004000;;38956.55;-479219.69463139;1092290.05551835;b;826981;False
bc1qfxkn5x0tmf4uwxamkeecu5tlhqxf3phcapue43;;500.0;500.0;20319495.0;2024-01-22 16:33:28 UTC;2024-01-22 16:33:28 UTC;1;2024-01-22 17:00:00 UTC;1705939200;;40638.99;0.0;0.0;b;826861;False
bc1qg2v98m3p22myv3dtn8wmaeg0s6ffyyhanzcrw3;;3500.0;3500.0;103447015.0;2022-06-04 01:43:40 UTC;2022-06-04 01:43:40 UTC;1;2022-06-04 02:00:00 UTC;1654304400;;29556.29;0.0;0.0;c;739200;False
bc1qg4q8ugxrjymtqs08x0jqjpx02rfgpegc792j3u;;462.0;462.0;17528326.2;2022-05-01 11:30:44 UTC;2022-05-01 11:30:44 UTC;1;2022-05-01 12:00:00 UTC;1651402800;;37940.1;0.0;0.0;b;734389;False
bc1qg5qk9dyp689c3hq9hn9jcvwpt8ureh8mdqfyx8;;-4.13015458;19.92636949;576657.77500999;2023-08-16 20:12:27 UTC;2023-08-16 20:12:27 UTC;731;2023-08-16 21:00:00 UTC;1692216000;;28939.43;-6096.64489506;-38844.75203682;a;803502;False
bc1qg6nyx4yzyruq7fvwckzxe3300maelukw8c8c0c;;5.46e-06;382.17235316;19886873.43797502;2024-02-20 19:37:32 UTC;2024-02-20 19:37:32 UTC;26;2024-02-20 20:00:00 UTC;1708455600;;52036.4;3293595.68798989;12362210.17799008;b;831298;False
bc1qg7y3h7kn2vdd7lqnpw73cyn8l5vfegqrlkn24t;;450.0;450.0;7570525.5;2023-01-06 15:28:38 UTC;2023-01-06 15:28:38 UTC;1;2023-01-06 16:00:00 UTC;1673017200;;16823.39;0.0;0.0;b;770659;False
bc1qg7zkhd83k3vuk0nss2a0yssamynnmzjn0cqwxp;;200.0;200.0;7418484.0;2023-11-11 02:42:24 UTC;2023-11-11 02:42:24 UTC;1;2023-11-11 03:00:00 UTC;1699668000;;37092.42;0.0;0.0;b;816234;False
bc1qgcd47m8qp37jvct4hwtrm3kx2calqx23qxhhv2;;400.0;400.0;8511968.0;2022-08-22 06:10:23 UTC;2022-08-22 06:10:23 UTC;1;2022-08-22 07:00:00 UTC;1661148000;;21279.92;0.0;0.0;b;750545;False
bc1qgdjqv0av3q56jvd82tkdjpy7gdp9ut8tlqmgrpmv24sq90ecnvqqjwvw97;wallet: Bitfinex-coldwallet;5.46e-06;204010.07697542;10649578990.612373;2024-02-18 23:19:30 UTC;2024-02-18 23:19:30 UTC;141;2024-02-19 00:00:00 UTC;1708297200;;52201.24;466054900.5355648;5280547704.29954;e;831045;False
bc1qgekj5r79tqu700hkmdmvy8ssw45tg6us0ycew0;;9.31137704;60.0415106;3119931.01115674;2024-02-19 16:36:31 UTC;2024-02-19 16:36:31 UTC;814;2024-02-19 17:00:00 UTC;1708358400;;51962.9;-9707.21105671;7279342.21729046;a;831146;False
bc1qggveva6jcu0va5kcjzrphm7d3lepmz9yl7c9pq;;-300.0;200.0;10390438.0;2024-02-17 01:43:16 UTC;2024-02-17 01:43:16 UTC;2;2024-02-17 02:00:00 UTC;1708131600;;51952.19;12528110.0;12528110.0;b;830792;False
bc1qgp4j4l69y84jr5zm6chngel6rfnuc7e0argt29;;200.0;200.0;7302950.0;2023-11-17 23:14:49 UTC;2023-11-17 23:14:49 UTC;1;2023-11-18 00:00:00 UTC;1700262000;;36514.75;0.0;0.0;b;817235;False
bc1qgqz9uykkf2es6my20pcchuk4r0w8qy7lvlkcdu;;500.0;500.0;30685335.0;2021-10-31 22:51:03 UTC;2021-10-31 22:51:03 UTC;1;2021-10-31 23:00:00 UTC;1635717600;;61370.67;0.0;0.0;b;707631;False
bc1qgr7gn9ncu89vkwq33wpvktprwnjukvn9c4d6wl;;425.0;425.0;14066624.5;2021-06-21 07:29:35 UTC;2021-06-21 07:29:35 UTC;1;2021-06-21 08:00:00 UTC;1624258800;;33097.94;0.0;0.0;b;688366;False
bc1qgxdqf7837dxe8xkhvctgc499kwh5xw7ap3uwhs;;5.599966;209.54253035;10748320.65112958;2024-02-20 19:00:33 UTC;2024-02-20 19:18:10 UTC;743;2024-02-20 20:00:00 UTC;1708455600;;51294.22;0.0;-133019.18795111;b;831295;False
bc1qgxxkptw30auuyhhc6n2jtcx956r649utcrc287;;199.0;199.0;4454433.91;2023-03-07 10:28:54 UTC;2023-03-07 10:28:54 UTC;1;2023-03-07 11:00:00 UTC;1678183200;;22384.09;0.0;0.0;b;779718;False
bc1qh6gplahkez55uxxqd0v44wnvyts05kkuvagrar;;79.84012254;1629.84914075;70123721.4305523;2024-01-15 19:54:07 UTC;2024-01-15 19:54:07 UTC;9;2024-01-15 20:00:00 UTC;1705345200;;43024.67;303104.26351096;22930519.53807011;c;825923;False
bc1qh7rqw0k7zg7apw39ykvpsl7xqm5reldkrk68de;;-58.82724196;497.56476302;25797449.24549841;2024-02-19 19:05:19 UTC;2024-02-19 19:05:19 UTC;15;2024-02-19 20:00:00 UTC;1708369200;;51847.42;5685619.67304927;15038422.03877868;b;831156;False
bc1qh8ap3504nxhutkqdc60ya2cjclklzlfmhecgtr;;200.0;200.0;5956488.0;2023-08-02 02:45:44 UTC;2023-08-02 02:45:44 UTC;1;2023-08-02 03:00:00 UTC;1690941600;;29782.44;0.0;0.0;b;801291;False
bc1qhd4jgefcrehhqxrcxtagqealrjqmtyx8exd5sn;;400.0;400.0;6619828.0;2022-11-16 19:25:10 UTC;2022-11-16 19:25:10 UTC;1;2022-11-16 20:00:00 UTC;1668625200;;16549.57;0.0;0.0;b;763468;False
bc1qhdp5n562x5g2xgmx9ggt5swjwhrgwmgzvv0gpq;;400.1;400.1;11419546.173;2023-04-05 07:39:35 UTC;2023-04-05 07:39:35 UTC;1;2023-04-05 08:00:00 UTC;1680678000;;28541.73;0.0;0.0;b;784027;False
bc1qhdu6tfhlx52uhjh3duy4ezvzwmu0ucfhtch09l;;500.0;500.0;30685335.0;2021-10-31 22:47:56 UTC;2021-10-31 22:47:56 UTC;1;2021-10-31 23:00:00 UTC;1635717600;;61370.67;0.0;0.0;b;707630;False
bc1qhf849968yvtqx85spu9w4mlp6cs4kry28atv26;;199.0;199.0;4454433.91;2023-03-07 10:43:15 UTC;2023-03-07 10:43:15 UTC;1;2023-03-07 11:00:00 UTC;1678183200;;22384.09;0.0;0.0;b;779719;False
bc1qhhz3g6qsumlw8w6n4shwddcdjmthepyze5z748;;9.91365621;1239.31058801;63408186.06979068;2024-02-21 09:57:29 UTC;2024-02-21 09:57:29 UTC;173;2024-02-21 10:00:00 UTC;1708506000;;51164.08;-988090.9020263;9869101.36982632;c;831389;False
bc1qhk0ghcywv0mlmcmz408sdaxudxuk9tvng9xx8g;;1.092e-05;13744.67387931;715223347.8533269;2024-02-20 19:37:32 UTC;2024-02-20 19:37:32 UTC;155;2024-02-20 20:00:00 UTC;1708455600;;52036.4;-988791.83809191;255603998.91498944;d;831298;False
bc1qhk7yjs8qy5w9nucc7jtl99zyqnzy29k3xc3a2e;;14.0;230.01;4758469.881;2022-10-29 04:24:24 UTC;2022-10-29 04:24:24 UTC;16;2022-10-29 05:00:00 UTC;1667016000;;20688.1;94379.0892;258567.3636;b;760768;False
bc1qhn5vhzj4f5t50emdlyzk45yflxm3kd8rrwgpgd;;300.0;300.0;18225267.0;2021-11-06 17:13:23 UTC;2021-11-06 17:13:23 UTC;1;2021-11-06 18:00:00 UTC;1636218000;;60750.89;0.0;0.0;b;708505;False
bc1qhqah0eq4xh3amkw2xwuv4kdd6emf7w6x4veqgd;;8.0;560.0;28010875.2;2024-02-13 07:10:29 UTC;2024-02-13 07:10:29 UTC;12;2024-02-13 08:00:00 UTC;1707807600;;50019.42;3770513.28;8444787.19;b;830252;False
bc1qhsxmdu05rrw8yl934j295l4mcpnlem9xs8wz87;;500.0;800.0;13232832.0;2022-11-16 21:32:35 UTC;2022-11-16 21:32:35 UTC;2;2022-11-16 22:00:00 UTC;1668632400;;16541.04;-4173726.0;-4173726.0;b;763481;False
bc1qhtm8nl0t6nzdlmsnhy7c0vpd0q57y27hyrm3fn;;400.0;400.0;10830620.0;2023-10-11 06:31:34 UTC;2023-10-11 06:31:34 UTC;1;2023-10-11 07:00:00 UTC;1697004000;;27076.55;0.0;0.0;b;811656;False
bc1qhudrx2er3734a4qaxrc2v8cvljrgxvx5vpelkv;;200.02;200.02;10267578.6552;2024-02-18 03:02:52 UTC;2024-02-18 03:02:52 UTC;1;2024-02-18 04:00:00 UTC;1708225200;;51332.76;0.0;0.0;b;830943;False
bc1qhyedzwv77uxkzks993h7pjs58vzd0c3a0ucshq;;185.74;185.74;11745796.4016;2021-10-21 15:31:06 UTC;2021-10-21 15:31:06 UTC;1;2021-10-21 16:00:00 UTC;1634828400;;63237.84;0.0;0.0;b;706019;False
bc1qj3tqq4sz2r7a7q2rrfvrahhpxrlg8hyhjpxhvj;;450.0;450.0;9102078.0;2022-09-14 21:10:52 UTC;2022-09-14 21:10:52 UTC;1;2022-09-14 22:00:00 UTC;1663189200;;20226.84;0.0;0.0;b;754113;False
bc1qj6273564wffsng4yzayryy668m65qh4w8uj0l3;;200.0;200.0;5369202.0;2023-05-14 07:08:10 UTC;2023-05-14 07:08:10 UTC;1;2023-05-14 08:00:00 UTC;1684047600;;26846.01;0.0;0.0;b;789647;False
bc1qjasf9z3h7w3jspkhtgatgpyvvzgpa2wwd2lr0eh5tx44reyn2k7sfc27a4;;5.46e-06;66465.19998462;2665196694.6592755;2024-01-25 11:50:33 UTC;2024-01-25 11:50:33 UTC;36;2024-01-25 12:00:00 UTC;1706180400;;40099.13;-75545010.94831309;991811977.440557;d;827305;False
bc1qjav0ce3rc5n6espfjndrxck4s44sv66nagccsfqgu7yvwh539nlq6myyad;;307.9991;2325.998284;120172398.96308307;2024-02-20 02:44:02 UTC;2024-02-20 02:44:02 UTC;25;2024-02-20 03:00:00 UTC;1708394400;;51664.87;-987568.44066591;12136504.82273888;c;831195;False
bc1qjfmsdgzmqsl00tu3khe3whr4sqxqqpnaz3mdgn;;199.0;199.0;4454433.91;2023-03-07 10:28:54 UTC;2023-03-07 10:28:54 UTC;1;2023-03-07 11:00:00 UTC;1678183200;;22384.09;0.0;0.0;b;779718;False
bc1qjkrl039ulxs0ug8e7vf4l26y3epg990ls9g6h0;;200.0;200.0;12150178.0;2021-11-06 17:13:23 UTC;2021-11-06 17:13:23 UTC;1;2021-11-06 18:00:00 UTC;1636218000;;60750.89;0.0;0.0;b;708505;False
bc1qjp9pxdswfufghta9r9wckpngznvyml5cj5ee0d;;200.0;200.0;7400100.0;2023-11-11 08:35:21 UTC;2023-11-11 08:35:21 UTC;1;2023-11-11 09:00:00 UTC;1699689600;;37000.5;0.0;0.0;b;816271;False
bc1qjxnhxa8agfarr7f6tz8c5dsartks92ncgc6n6f;;104.0;180.0;4397886.0;2023-02-21 17:06:44 UTC;2023-02-21 17:06:44 UTC;3;2023-02-21 18:00:00 UTC;1676998800;;24432.7;-15944.8;-11828.8;b;777673;False
bc1qjyeksm0g36c49xuwyez96efkhwwg8fmsz3e6ye;;50.0;701.99965867;25409860.44508279;2023-11-16 23:47:34 UTC;2023-11-16 23:47:34 UTC;6;2023-11-17 00:00:00 UTC;1700175600;;36196.4;-719598.98328091;4212436.92671909;b;817087;False
bc1qjznejtvnj4z7dc0wwvh3v9e9kcv288m6eq6rwlxg0ssjpjnzw3dqt7kntu;;500.0;500.0;17694885.0;2022-01-23 00:40:14 UTC;2022-01-23 00:40:14 UTC;3;2022-01-23 01:00:00 UTC;1642896000;;35389.77;0.0;468.43732281;b;719967;False
bc1qk0ek70ghsgatfvncfenlc2t7vq28myfqt348sk;;480.0;1170.0;39641706.0;2023-10-24 06:29:14 UTC;2023-10-24 06:54:32 UTC;5;2023-10-24 07:00:00 UTC;1698127200;;33881.8;-106556.7;-183603.6;c;813611;False
bc1qk7fy6qumtdkjy765ujxqxe0my55ake0zefa2dmt6sjx2sr098d8qf26ufn;;5.46e-06;11233.47759596;585873598.9090968;2024-02-19 13:55:43 UTC;2024-02-19 13:55:43 UTC;46;2024-02-19 14:00:00 UTC;1708347600;;52154.25;6166954.52763273;107668392.00952937;d;831132;False
bc1qkmxpvfr8zgtdn4gqc5mf7xrwst4590lcdsw6xa;;200.0;200.0;7417052.0;2022-02-22 00:01:00 UTC;2022-02-22 00:01:00 UTC;1;2022-02-22 01:00:00 UTC;1645488000;;37085.26;0.0;0.0;b;724372;False
bc1qknhqlemwdtg8lxuskf8g37k57nfvaakagtknxh;;169.999;170.0;4532138.8;2023-09-21 17:34:08 UTC;2023-09-21 17:34:08 UTC;2;2023-09-21 18:00:00 UTC;1695315600;;26659.64;0.07353;0.07353;b;808737;False
bc1qkwx5rhe946g9g2myj27nvx0nvdd36n5spcyfh6;;130.0;630.0;23266089.0;2023-11-21 15:54:00 UTC;2023-11-21 15:54:00 UTC;7;2023-11-21 16:00:00 UTC;1700578800;;36930.3;5602535.0;5324612.12724472;b;817815;False
bc1qkx7rdz5jnhyvte98yxjrd80zl3ke49fptsvqnz;;200.0;200.0;7302950.0;2023-11-17 23:14:49 UTC;2023-11-17 23:14:49 UTC;1;2023-11-18 00:00:00 UTC;1700262000;;36514.75;0.0;0.0;b;817235;False
bc1qkxy6p3tmkpy0styyzpm6n36uzfghytggrnaz7z;;200.0;200.0;5369202.0;2023-05-14 07:08:10 UTC;2023-05-14 07:08:10 UTC;1;2023-05-14 08:00:00 UTC;1684047600;;26846.01;0.0;0.0;b;789647;False
bc1qky6n0g4n8hfzrdkz4xqm3wqq9fdl38udnm82cv;;260.0;260.0;7237180.6;2023-04-25 19:29:38 UTC;2023-04-25 19:29:38 UTC;1;2023-04-25 20:00:00 UTC;1682449200;;27835.31;0.0;0.0;b;786983;False
bc1ql0sqdm0j8k0umvrn6jzghp2zzmf3ytq0473vs5;;250.0;250.0;4258990.0;2022-12-02 21:45:29 UTC;2022-12-02 21:45:29 UTC;1;2022-12-02 22:00:00 UTC;1670014800;;17035.96;0.0;0.0;b;765644;False
bc1ql226frnr2rf2hxq6llnvy5y55qf3jkau6j9s3d;;20.0;854.54509796;37585773.22526093;2023-12-22 02:45:19 UTC;2023-12-22 02:45:19 UTC;11;2023-12-22 03:00:00 UTC;1703210400;;43983.37;2715935.22135004;7835352.19318227;b;822326;False
bc1ql49ydapnjafl5t2cp9zqpjwe6pdgmxy98859v2;;-0.05026304;127136.15094507;6649473695.367541;2024-02-15 14:59:04 UTC;2024-02-15 14:59:04 UTC;115;2024-02-15 15:00:00 UTC;1708005600;;52301.99;1563329026.7935123;3089769651.4813256;e;830594;False
bc1ql64kr6dxd4duapvv6jxsa22c2eajxyacaqe08a;;200.0;200.0;11808246.0;2021-11-25 22:44:41 UTC;2021-11-25 22:44:41 UTC;1;2021-11-25 23:00:00 UTC;1637877600;;59041.23;0.0;0.0;b;711310;False
bc1ql8ep0alawc3rkkf06xq70l75hhn7e5xk7hfxtd;;500.0;500.0;30375445.0;2021-11-06 17:13:23 UTC;2021-11-06 17:13:23 UTC;1;2021-11-06 18:00:00 UTC;1636218000;;60750.89;0.0;0.0;b;708505;False
bc1qld4zmqswldzheclwurrn4pve99axk24l0m2pax;;139.0;337.30357485;15611063.81299321;2024-01-11 08:40:39 UTC;2024-01-11 08:40:39 UTC;30;2024-01-11 09:00:00 UTC;1704960000;;46281.94;138058.94881057;2030426.61077426;b;825272;False
bc1qlhqsyen4u2l3ng4me00f5suaz7d9dcs2gk5nar;;450.0;450.0;9681372.0;2022-06-21 13:48:53 UTC;2022-06-21 13:48:53 UTC;1;2022-06-21 14:00:00 UTC;1655816400;;21514.16;0.0;0.0;b;741729;False
bc1qlkrz9v7jdk4sstwnhzlucnxpw7rufg4ysee56kvpdhu8nvhl5q9smddt87;;549.9;2298.60227107;98823508.62181728;2024-01-31 05:47:46 UTC;2024-01-31 05:47:46 UTC;9;2024-01-31 06:00:00 UTC;1706677200;;42992.87;-691839.07950342;1565523.850835;c;828211;False
bc1qlrve3u5ee5v2v6vpkxlpzwkde2fqf50y7u0e20;;545.59;545.59;11596564.5531;2022-08-22 11:51:31 UTC;2022-08-22 11:51:31 UTC;1;2022-08-22 12:00:00 UTC;1661166000;;21255.09;0.0;0.0;b;750577;False
bc1qlsg9l5jnrwa89epekw57rx0evpwkgzc08qzm6d;;294.39907135;845.39787135;14152357.70339854;2022-11-11 11:27:55 UTC;2022-11-11 11:27:55 UTC;4;2022-11-11 12:00:00 UTC;1668164400;;16740.47;495039.361872;85226.049492;b;762693;False
bc1qltsl6hqqpwgqns73xvuz64p6pvuy803rvlyku3;;500.0;500.0;8411695.0;2023-01-06 15:28:38 UTC;2023-01-06 15:28:38 UTC;1;2023-01-06 16:00:00 UTC;1673017200;;16823.39;0.0;0.0;b;770659;False
bc1qlwgfkn7fn2n5sdekmydcexlc4djuqgduhvppv4;;646.0;646.0;17340752.42;2023-05-14 08:30:31 UTC;2023-05-14 08:30:31 UTC;1;2023-05-14 09:00:00 UTC;1684051200;;26843.27;0.0;0.0;b;789656;False
bc1qlx87a27s84ngdyveaqmcanxre8n4pk6lw998kfncqkndeqdmuuzs74zh0v;;-0.97957553;618.13231495;31947834.90674068;2024-02-21 07:00:53 UTC;2024-02-21 07:46:27 UTC;588;2024-02-21 08:00:00 UTC;1708498800;;51684.46;-85877.01032848;4982808.20674591;b;831371;False
bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h;wallet: Binance-wallet;1420.85979688;6303.80162581;325199950.93013996;2024-02-14 13:10:58 UTC;2024-02-14 13:17:38 UTC;110662;2024-02-14 14:00:00 UTC;1707915600;;51587.91;0.0;-675406893.2344248;c;830422;False
bc1qm4hycszv0v0qel3swxqyp57nkpnnrda4rc55lm;;24.99993466;207.3982962;10795798.91531485;2024-02-21 02:39:57 UTC;2024-02-21 02:44:27 UTC;242;2024-02-21 03:00:00 UTC;1708480800;;52053.46;-20523.46364048;8753687.85370409;b;831341;False
bc1qm5mqpgtt2ufucfdvhu5xcdgs3vzehwu62wsyqy;;5.9;655.900044;34077319.5810222;2024-02-16 21:43:43 UTC;2024-02-16 21:43:43 UTC;414;2024-02-16 22:00:00 UTC;1708117200;;51955.05;-2678.00018128;12052913.43672523;b;830762;False
bc1qm5xkn889xvm897euy786wa3d8mdzd92vk8cruv;;250.0;250.0;6251282.5;2023-06-15 16:20:22 UTC;2023-06-15 16:20:22 UTC;1;2023-06-15 17:00:00 UTC;1686844800;;25005.13;0.0;0.0;b;794482;False
bc1qm6q8tgml3cr9gpx63a5jqtj2dxlsyz4q3ghjlf;;6e-06;10000.000006;207602900.12456176;2022-06-17 01:10:26 UTC;2022-06-17 01:10:26 UTC;19;2022-06-17 02:00:00 UTC;1655427600;;20760.29;-188480400.0;-201525735.0;d;741111;False
bc1qm85whzw86a663j3s6906y6d864308dzxqlpttx;;299.0;299.0;8018904.92;2023-05-22 05:51:02 UTC;2023-05-22 05:51:02 UTC;1;2023-05-22 06:00:00 UTC;1684731600;;26819.08;0.0;0.0;b;790842;False
bc1qm97yq9k3nzvzxkrs8r82j5fmzc2zfqy0t6knhh;;500.0;500.0;30542355.0;2021-10-31 20:47:51 UTC;2021-10-31 20:47:51 UTC;1;2021-10-31 21:00:00 UTC;1635710400;;61084.71;0.0;0.0;b;707620;False
bc1qm9vv9nuwfevdyrdqve7kd3nlkfrxp9zpvr4r2u;wallet: 55088286;6.99992838;127.36644819;6608608.12966181;2024-02-19 20:10:29 UTC;2024-02-19 20:10:29 UTC;21489;2024-02-19 21:00:00 UTC;1708372800;;51886.57;4712.34925056;-14434801.55177242;b;831162;False
bc1qmdrqkz3gn82swpxrl9r8e3q8ngdfltt56n5erk;;500.0;500.0;17223070.0;2023-10-31 10:20:26 UTC;2023-10-31 10:20:26 UTC;1;2023-10-31 11:00:00 UTC;1698746400;;34446.14;0.0;0.0;b;814666;False
bc1qml3r97y3kce5da87n6je3cmpc4n4agndq9gqp6;;399.0;399.0;8928861.9;2023-03-07 11:19:19 UTC;2023-03-07 11:19:19 UTC;1;2023-03-07 12:00:00 UTC;1678186800;;22378.1;0.0;0.0;b;779723;False
bc1qmmy25xelxywvmklmqyl6yyclh6d7lc5jgr806f;;500.0;500.0;30685335.0;2021-10-31 22:47:56 UTC;2021-10-31 22:47:56 UTC;1;2021-10-31 23:00:00 UTC;1635717600;;61370.67;0.0;0.0;b;707630;False
bc1qmrddyezg8rkergykmckcfeunx03j24p6nman77;;200.0;200.0;5972908.0;2023-08-02 00:46:23 UTC;2023-08-02 00:46:23 UTC;1;2023-08-02 01:00:00 UTC;1690934400;;29864.54;0.0;0.0;b;801275;False
bc1qmtkd45te4d77zczy26g57nrj38ehupn0uy4rvg;;1000.0;1000.0;42386640.0;2022-03-03 21:21:22 UTC;2022-03-03 21:21:22 UTC;1;2022-03-03 22:00:00 UTC;1646341200;;42386.64;0.0;0.0;c;725783;False
bc1qmw9d2px5ek9lllsaljggap2ylgpr0tzkq5pl53;;250.0;250.0;4258990.0;2022-12-02 21:45:29 UTC;2022-12-02 21:45:29 UTC;1;2022-12-02 22:00:00 UTC;1670014800;;17035.96;0.0;0.0;b;765644;False
bc1qmwen0emqwklxagrsaj07h3wm5496fuumsevxat;;710.0;710.0;19058721.7;2023-05-14 08:11:27 UTC;2023-05-14 08:11:27 UTC;1;2023-05-14 09:00:00 UTC;1684051200;;26843.27;0.0;0.0;b;789655;False
bc1qmxcagqze2n4hr5rwflyfu35q90y22raxdgcp4p;;193.6688398;3945.80278952;202396876.36225256;2024-02-20 18:03:24 UTC;2024-02-20 18:54:01 UTC;2276;2024-02-20 19:00:00 UTC;1708452000;;51294.22;0.0;70096143.11116256;c;831290;False
bc1qmyshmu9zgcc32j607u2wxqfs66k3vwqy6pl4mf;wallet: 62953428;10.0;468.98023478;22800698.15224248;2024-02-13 16:40:24 UTC;2024-02-13 16:40:24 UTC;267;2024-02-13 17:00:00 UTC;1707840000;;48617.61;-666691.74002969;-2814181.8723723;b;830305;False
bc1qn03qcn0yhchvgz23edekrn92yjkkszuhngkj5cel76yewsufzj6swejara;;1708.069;5824.60033081;239512574.7591917;2023-12-18 05:21:03 UTC;2023-12-18 05:21:03 UTC;10;2023-12-18 06:00:00 UTC;1702875600;;41120.86;-94844.88186187;17836671.36098442;c;821721;False
bc1qn09tnzmwvmt7q4dqkkwerczqcwrwwxg3vl6e9a;;523.0;524.0;8577487.0;2022-11-23 17:01:21 UTC;2022-11-23 17:01:21 UTC;2;2022-11-23 18:00:00 UTC;1669222800;;16369.25;-66.43;-66.43;b;764432;False
bc1qn5499jvrggltgw0axj8hwtk7u42lsj2h52mhac;;-97.10528;1361.4985628;71097917.85892734;2024-02-15 16:44:33 UTC;2024-02-15 16:44:33 UTC;97;2024-02-15 17:00:00 UTC;1708012800;;52220.34;5254955.82257084;11417680.04377155;c;830600;False
bc1qn878vf8699p32y3ehq2wwaq876uu7yye5m5ahc;wallet: 64649721;17.96686399;318.64015124;16302930.18925546;2024-02-21 09:19:19 UTC;2024-02-21 09:19:19 UTC;2965;2024-02-21 10:00:00 UTC;1708506000;;51164.08;-271715.44295495;-50303090.33007441;b;831383;False
bc1qnakngck6rlzw6f0t307xrjwskef7mc5f2uca4e;;399.99;400.0;11768696.0;2023-08-12 13:01:55 UTC;2023-08-12 13:17:17 UTC;3;2023-08-12 14:00:00 UTC;1691845200;;29421.74;-0.0072;-0.0072;b;802824;False
bc1qndn7na8m6lkx3e5cwxvtjvvwe57uu8luajhayl;;231.63;231.63;8788065.363;2022-05-01 11:30:44 UTC;2022-05-01 11:30:44 UTC;1;2022-05-01 12:00:00 UTC;1651402800;;37940.1;0.0;0.0;b;734389;False
